0,33100,22500,18190,16070,13990,11950,7540,250
1,36760,25000,20210,17850,15540,13280,8370,500
2,40450,27500,22230,19640,17100,14600,9220,750
3,44120,30000,24250,21430,18640,15920,10050,1000
4,47800,32500,26270,23210,20200,17250,10880,1250
5,51480,35010,28300,25000,21760,18580,11730,1500
6,55150,37510,30320,26770,23310,19910,12570,1750
7,58830,40010,32340,28560,24860,21240,13410,2000
8,62510,42510,34360,30350,26420,22560,14240,2250
9,66180,45000,36380,32130,27970,23890,15080,2500
10,69860,47510,38400,33920,29520,25220,15910,2750
11,73540,50010,40410,35710,31090,26540,16750,3000
12,77210,52500,42430,37490,32630,27870,17590,3250
13,80890,55000,44450,39280,34180,29200,18420,3500
14,84560,57520,46480,41050,35750,30530,19270,3750
15,88250,60010,48500,42840,37300,31860,20110,4000
16,91920,62510,50520,44630,38840,33190,20940,4250
17,95610,65010,52540,46410,40400,34510,21780,4500
18,99270,67510,54560,48200,41960,35840,22610,4750
19,102940,70010,56580,49990,43510,37170,23460,5000
20,106630,72510,58600,51770,45060,38490,24290,5250
21,110300,75000,60620,53560,46620,39820,25130,5500
22,113990,77510,62640,55340,48170,41150,25960,5750
23,117660,80020,64670,57120,49730,42480,26800,6000
24,121330,82510,66690,58910,51280,43800,27650,6250
25,125010,85010,68710,60690,52830,45130,28480,6500
26,128690,87520,70730,62480,54390,46450,29320,6750
27,132370,90010,72750,64270,55940,47780,30150,7000
28,136040,92510,74770,66050,57500,49100,30990,7250
29,139730,95010,76790,67840,59050,50430,31830,7500
30,143390,97510,78810,69620,60600,51760,32660,7750
31,147070,100010,80830,71410,62150,53080,33500,8000
32,150750,102520,82860,73190,63720,54420,34350,8250
33,154430,105010,84880,74970,65260,55750,35190,8500
34,158110,107520,86900,76760,66810,57070,36020,8750
35,161790,110020,88920,78550,68380,58400,36850,9000
36,165450,112520,90940,80330,69930,59730,37690,9250
37,169130,115010,92960,82120,71480,61050,38530,9500
38,172810,117520,94980,83900,73030,62380,39370,9750
39,179490,120020,97000,85690,74590,63710,40200,10000
